[2013-05-04 19:21:15.245] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kuznecovaite-dovile/2010-3-7-2.txt
[2013-05-04 19:21:15.255] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kuznecovaite-dovile/2010-3-7-3.txt
[2013-05-04 19:21:15.265] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kuznecovaite-dovile/2010-3-7-4.txt
[2013-05-04 19:21:15.278] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kuznecovaite-dovile/2010-3-7-5.txt
[2013-05-04 19:21:15.289] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kuznecovaite-dovile/2010-3-7-6.txt
[2013-05-04 19:21:15.298] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kuznecovaite-dovile/2010-3-7-7.txt
[2013-05-04 19:21:15.308] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kuznecovaite-dovile/2010-3-7-8.txt
[2013-05-04 19:21:15.317] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kuznecovaite-dovile/2010-3-7-9.txt
[2013-05-04 19:21:15.328] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kuznecovaite-dovile/2010-3-8-1.txt
[2013-05-04 19:21:15.338] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kuznecovaite-dovile/2010-3-8-2.txt
[2013-05-04 19:21:15.347] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kuznecovaite-dovile/2010-3-8-3.txt
[2013-05-04 19:21:15.357] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kuznecovaite-dovile/2010-3-8-4.txt
[2013-05-04 19:21:15.367] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kuznecovaite-dovile/2010-3-9-1.txt
[2013-05-04 19:21:15.377] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kuznecovaite-dovile/2010-3-9-2.txt
[2013-05-04 19:21:15.387] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kuznecovaite-dovile/2010-3-9-3.txt
[2013-05-04 19:21:15.389] Downloading files from: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas
[2013-05-04 19:21:15.438] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-01-1.txt
[2013-05-04 19:21:15.447] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-01-2.txt
[2013-05-04 19:21:15.478] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-01-3.txt
[2013-05-04 19:21:15.491] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-02-1.txt
[2013-05-04 19:21:15.501] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-02-2.txt
[2013-05-04 19:21:15.511] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-02-3.txt
[2013-05-04 19:21:15.521] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-02-4.txt
[2013-05-04 19:21:15.531] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-02-5.txt
[2013-05-04 19:21:15.541] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-03-1.txt
[2013-05-04 19:21:15.555] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-03-2.txt
[2013-05-04 19:21:15.565] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-03-3.txt
[2013-05-04 19:21:15.574] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-03-4.txt
[2013-05-04 19:21:15.583] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-03-5.txt
[2013-05-04 19:21:15.592] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-03-6.txt
[2013-05-04 19:21:15.603] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-03-7.txt
[2013-05-04 19:21:15.612] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-03-8.txt
[2013-05-04 19:21:15.621] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-03-9.txt
[2013-05-04 19:21:15.631] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-04-1.txt
[2013-05-04 19:21:15.641] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-04-2.txt
[2013-05-04 19:21:15.651] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-04-3.txt
[2013-05-04 19:21:15.661] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-04-4.txt
[2013-05-04 19:21:15.672] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-04-5.txt
[2013-05-04 19:21:15.681] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-04-6.txt
[2013-05-04 19:21:15.692] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-04-7.txt
[2013-05-04 19:21:15.701] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-04-8.txt
[2013-05-04 19:21:15.711] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-05-1.txt
[2013-05-04 19:21:15.721] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-05-2.txt
[2013-05-04 19:21:15.731] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-05-3.txt
[2013-05-04 19:21:15.741] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-05-4.txt
[2013-05-04 19:21:15.751] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-06-1.txt
[2013-05-04 19:21:15.761] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-06-2.txt
[2013-05-04 19:21:15.771] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-06-3.txt
[2013-05-04 19:21:15.781] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-06-4.txt
[2013-05-04 19:21:15.791] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-06-5.txt
[2013-05-04 19:21:15.801] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-07-1.txt
[2013-05-04 19:21:15.811] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-07-2.txt
[2013-05-04 19:21:15.821] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-07-3.txt
[2013-05-04 19:21:15.836] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-08-1.txt
[2013-05-04 19:21:15.845] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-08-2.txt
[2013-05-04 19:21:15.855] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-08-3.txt
[2013-05-04 19:21:15.865] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-09-1.txt
[2013-05-04 19:21:15.875] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-09-2.txt
[2013-05-04 19:21:15.886] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-09-3.txt
[2013-05-04 19:21:15.895] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-09-4.txt
[2013-05-04 19:21:15.905] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-09-5.txt
[2013-05-04 19:21:15.915] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-09-6.txt
[2013-05-04 19:21:15.923] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-10-1.txt
[2013-05-04 19:21:15.932] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-10-2.txt
[2013-05-04 19:21:15.941] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-10-3.txt
[2013-05-04 19:21:15.951] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-10-4.txt
[2013-05-04 19:21:15.961] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-10-5.txt
[2013-05-04 19:21:15.971] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-11-1.txt
[2013-05-04 19:21:15.981] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-11-2.txt
[2013-05-04 19:21:15.991] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-11-3.txt
[2013-05-04 19:21:16.002] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-11-4.txt
[2013-05-04 19:21:16.012] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-11-5.txt
[2013-05-04 19:21:16.021] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-11-6.txt
[2013-05-04 19:21:16.032] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-11-7.txt
[2013-05-04 19:21:16.044] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-11-8.txt
[2013-05-04 19:21:16.056] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-12-1.txt
[2013-05-04 19:21:16.067] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-12-2.txt
[2013-05-04 19:21:16.077] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-12-3.txt
[2013-05-04 19:21:16.087] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-13-1.txt
[2013-05-04 19:21:16.097] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-13-2.txt
[2013-05-04 19:21:16.108] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-13-3.txt
[2013-05-04 19:21:16.117] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-13-4.txt
[2013-05-04 19:21:16.127] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-13-5.txt
[2013-05-04 19:21:16.137] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-14-1.txt
[2013-05-04 19:21:16.154] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-14-2.txt
[2013-05-04 19:21:16.163] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-14-3.txt
[2013-05-04 19:21:16.173] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-14-4.txt
[2013-05-04 19:21:16.184] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-14-5.txt
[2013-05-04 19:21:16.195] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-14-6.txt
[2013-05-04 19:21:16.205] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-14-7.txt
[2013-05-04 19:21:16.215] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-15-1.txt
[2013-05-04 19:21:16.225] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-15-2.txt
[2013-05-04 19:21:16.235] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-15-3.txt
[2013-05-04 19:21:16.245] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-15-4.txt
[2013-05-04 19:21:16.254] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-15-5.txt
[2013-05-04 19:21:16.263] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-15-6.txt
[2013-05-04 19:21:16.273] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-15-7.txt
[2013-05-04 19:21:16.285] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-15-8.txt
[2013-05-04 19:21:16.295] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-16-1.txt
[2013-05-04 19:21:16.305] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-16-2.txt
[2013-05-04 19:21:16.315] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-17-1.txt
[2013-05-04 19:21:16.323] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-17-10.txt
[2013-05-04 19:21:16.335] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-17-2.txt
[2013-05-04 19:21:16.345] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-17-3.txt
[2013-05-04 19:21:16.353] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-17-4.txt
[2013-05-04 19:21:16.363] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-17-5.txt
[2013-05-04 19:21:16.373] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-17-6.txt
[2013-05-04 19:21:16.383] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-17-7.txt
[2013-05-04 19:21:16.393] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-17-8.txt
[2013-05-04 19:21:16.404] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-17-9.txt
[2013-05-04 19:21:16.414] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-18-1.txt
[2013-05-04 19:21:16.425] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-18-2.txt
[2013-05-04 19:21:16.435] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-18-3.txt
[2013-05-04 19:21:16.445] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-18-4.txt
[2013-05-04 19:21:16.455] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-18-5.txt
[2013-05-04 19:21:16.463] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-18-6.txt
[2013-05-04 19:21:16.472] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-19-1.txt
[2013-05-04 19:21:16.481] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-19-10.txt
[2013-05-04 19:21:16.491] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-19-2.txt
[2013-05-04 19:21:16.511] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-19-3.txt
[2013-05-04 19:21:16.570] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-19-4.txt
[2013-05-04 19:21:16.582] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-19-5.txt
[2013-05-04 19:21:16.596] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-19-6.txt
[2013-05-04 19:21:16.610] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-19-7.txt
[2013-05-04 19:21:16.622] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-19-8.txt
[2013-05-04 19:21:16.631] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-19-9.txt
[2013-05-04 19:21:16.641] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-20-1.txt
[2013-05-04 19:21:16.651] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-20-2.txt
[2013-05-04 19:21:16.660] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-21-1.txt
[2013-05-04 19:21:16.670] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-21-2.txt
[2013-05-04 19:21:16.679] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-21-3.txt
[2013-05-04 19:21:16.691] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-21-4.txt
[2013-05-04 19:21:16.700] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-22-1.txt
[2013-05-04 19:21:16.710] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-22-2.txt
[2013-05-04 19:21:16.720] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-22-3.txt
[2013-05-04 19:21:16.729] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-22-4.txt
[2013-05-04 19:21:16.738] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-23-1.txt
[2013-05-04 19:21:16.748] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-23-2.txt
[2013-05-04 19:21:16.758] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-23-3.txt
[2013-05-04 19:21:16.768] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-23-4.txt
[2013-05-04 19:21:16.778] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-23-5.txt
[2013-05-04 19:21:16.788] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-23-6.txt
[2013-05-04 19:21:16.798] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-23-7.txt
[2013-05-04 19:21:16.807] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-23-8.txt
[2013-05-04 19:21:16.816] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-23-9.txt
[2013-05-04 19:21:16.827] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-24-1.txt
[2013-05-04 19:21:16.837] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-24-2.txt
[2013-05-04 19:21:16.846] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-24-3.txt
[2013-05-04 19:21:16.855] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-24-4.txt
[2013-05-04 19:21:16.864] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-24-5.txt
[2013-05-04 19:21:16.873] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-24-6.txt
[2013-05-04 19:21:16.882] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-24-7.txt
[2013-05-04 19:21:16.893] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-24-8.txt
[2013-05-04 19:21:16.905] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-24-9.txt
[2013-05-04 19:21:16.915] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-25-1.txt
[2013-05-04 19:21:16.926] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-25-10.txt
[2013-05-04 19:21:16.935] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-25-2.txt
[2013-05-04 19:21:16.945] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-25-3.txt
[2013-05-04 19:21:16.956] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-25-4.txt
[2013-05-04 19:21:16.967] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-25-5.txt
[2013-05-04 19:21:16.977] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-25-6.txt
[2013-05-04 19:21:16.987] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-25-7.txt
[2013-05-04 19:21:16.997] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-25-8.txt
[2013-05-04 19:21:17.007] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-25-9.txt
[2013-05-04 19:21:17.017] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-26-1.txt
[2013-05-04 19:21:17.028] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-26-2.txt
[2013-05-04 19:21:17.038] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-26-3.txt
[2013-05-04 19:21:17.049] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-26-4.txt
[2013-05-04 19:21:17.060] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-26-5.txt
[2013-05-04 19:21:17.070] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-26-6.txt
[2013-05-04 19:21:17.080] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-26-7.txt
[2013-05-04 19:21:17.090] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-26-8.txt
[2013-05-04 19:21:17.100] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-27-1.txt
[2013-05-04 19:21:17.111] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-27-2.txt
[2013-05-04 19:21:17.122] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-27-3.txt
[2013-05-04 19:21:17.133] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-27-4.txt
[2013-05-04 19:21:17.150] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-27-5.txt
[2013-05-04 19:21:17.159] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-27-6.txt
[2013-05-04 19:21:17.168] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-29-1.txt
[2013-05-04 19:21:17.177] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-29-2.txt
[2013-05-04 19:21:17.187] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-29-3.txt
[2013-05-04 19:21:17.197] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-29-4.txt
[2013-05-04 19:21:17.207] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-29-5.txt
[2013-05-04 19:21:17.217] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-30-1.txt
[2013-05-04 19:21:17.228] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-30-2.txt
[2013-05-04 19:21:17.240] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-30-3.txt
[2013-05-04 19:21:17.248] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-30-4.txt
[2013-05-04 19:21:17.257] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-30-5.txt
[2013-05-04 19:21:17.267] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//labanauskas-henrikas/2010-04-30-6.txt
[2013-05-04 19:21:17.270] Downloading files from: Studentams/Ablonskis/P175M109/laboratoriniai/L2//linkys-manvydas
[2013-05-04 19:21:17.317] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//linkys-manvydas/2010-5-1-1.txt
